"0.01","0.05","0.1"
0.98858585493024,0.998025016124142,0.999956109183322
0.987598575265519,0.997753866925568,0.99994569470715
0.986784253033292,0.997520885133362,0.999936056703928
0.986056931596818,0.99730584761747,0.999926614463426
0.985383542908362,0.997101037085104,0.999917146959833
0.984747236409681,0.996902546665174,0.999907540699171
0.984138064192621,0.996708081693275,0.999897726842673
0.983549583843056,0.996516161538175,0.999887658660761
0.982977346901679,0.99632576596582,0.999877301662599
0.982418133211173,0.996136156752473,0.999866628674168
0.981869525578168,0.995946778992109,0.999855617145378
0.981329656488715,0.99575720256395,0.999844247570028
0.980797048854575,0.995567085477746,0.999832502506434
0.980270511401083,0.995376149891748,0.999820365942852
0.979749067425517,0.995184165845594,0.999807822870893
0.979231904791455,0.994990939887258,0.999794858989726
0.978718339913724,0.99479630691419,0.999781460495383
0.978207791237667,0.994600124188878,0.999767613927141
0.97769975932869,0.9944022668636,0.999753306053155
0.977193811668278,0.994202624576392,0.999738523783715
0.976689570867796,0.994001098822523,0.999723254104307
0.976186705408142,0.993797600897331,0.999707484023138
0.975684922275594,0.993592050266675,0.999691200529398
0.975183961041388,0.993384373261976,0.999674390559574
0.974683589054662,0.993174502024812,0.999657040969916
0.974183597504026,0.992962373645614,0.999639138513635
0.973683798164033,0.992747929454959,0.999620669821778
0.973184020686972,0.992531114435986,0.999601621386998
0.972684110332749,0.992311876733837,0.999581979549618
0.972183926053624,0.992090167243439,0.999561730485525
0.971683338868602,0.991865939261068,0.999540860195536
0.971182230475939,0.991639148188167,0.999519354495949
0.970680492062686,0.991409751278298,0.999497199010079
0.970178023278315,0.991177707419892,0.999474379160571
0.969674731345746,0.990942976948907,0.999450880162376
0.969170530288087,0.990705521486586,0.999426687016268
0.968665340253293,0.99046530379841,0.999401784502793
0.968159086922114,0.99022228767101,0.999376157176612
0.967651700987183,0.989976437804401,0.999349789361132
0.967143117693143,0.989727719717304,0.999322665143408
0.96663327642936,0.989476099663725,0.999294768369261
0.9661221203681,0.98922154455924,0.99926608263857
0.965609596142169,0.988964021915681,0.99923659130072
0.965095653556922,0.988703499783119,0.999206277450179
0.964580245332303,0.988439946698211,0.999175123922179
0.964063326871204,0.988173331638111,0.999143113288481
0.963544856050968,0.987903623979254,0.999110227853223
0.963024793035288,0.987630793460436,0.999076449648819
0.962503100104152,0.987354810149684,0.999041760431912
0.961979741499767,0.987075644414466,0.999006141679371
0.961454683286697,0.986793266894879,0.99896957458431
0.960927893224649,0.986507648479473,0.998932040052145
0.960399340652562,0.986218760283433,0.998893518696665
0.959868996382802,0.985926573628856,0.99885399083611
0.959336832604421,0.985631060026918,0.998813436489275
0.95880282279456,0.985332191161726,0.998771835371606
0.958266941637186,0.98502993887569,0.998729166891302
0.957729164948441,0.98472427515626,0.998685410145429
0.957189469607964,0.984415172123906,0.998640543916008
0.956647833495625,0.984102602021207,0.998594546666126
0.956104235433162,0.983786537202959,0.998547396536013
0.955558655130276,0.983466950127201,0.998499071339135
0.955011073134772,0.983143813347077,0.998449548558263
0.954461470786396,0.982817099503465,0.998398805341532
0.953909830174039,0.982486781318292,0.998346818498498
0.953356134096022,0.982152831588501,0.998293564496171
0.952800366023188,0.981815223180584,0.998239019455043
0.952242510064586,0.981473929025667,0.998183159145099
0.951682550935511,0.981128922115073,0.998125958981812
0.951120473927725,0.980780175496345,0.998067394022129
0.950556264881677,0.980427662269686,0.99800743896044
0.949989910160557,0.980071355584783,0.997946068124525
0.949421396626061,0.979711228637989,0.997883255471501
0.948850711615705,0.979347254669832,0.997818974583739
0.948277842921602,0.978979406962835,0.997753198664775
0.947702778770567,0.978607658839618,0.997685900535206
