"0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01"
0.989365016987172,0.993538502795615,0.994135262400134,0.996129394513034,0.991620816668409,0.992962891829795,0.983813963356377,0.992832814412222,0.990765144911637,0.979228819069149
0.988486512374325,0.992860594478357,0.993553680547227,0.995769659261082,0.990940335019118,0.992382265542691,0.982596296453982,0.992319111065603,0.989932440273715,0.977824646158741
0.987764118300639,0.992292943143482,0.993068873939575,0.995471215803421,0.990381303372719,0.991904717503116,0.981601343943318,0.991900305321612,0.989243467180469,0.976684677194453
0.98712047057336,0.991779759324341,0.992632155928814,0.995203397117599,0.989883576987699,0.991479142508915,0.980719365688864,0.991529696081434,0.988626554378296,0.975679362131316
0.986525790253364,0.991299642104635,0.992224833135806,0.994954417327432,0.989424000959242,0.991085869563296,0.97990807574439,0.991189281421409,0.988054144954719,0.974758731339626
0.985964895003792,0.990841713854107,0.991837396365722,0.99471827584984,0.988990768074233,0.990714869698309,0.979145894368112,0.990869871008196,0.987512203689968,0.973897259849764
0.985428817355603,0.990399567447025,0.991464240397897,0.9944914327757,0.988576903161488,0.990360219164023,0.978420063938221,0.990566029551856,0.986992448490315,0.973079844064692
0.98491174708906,0.989969061903301,0.99110174013058,0.994271596995711,0.988177886038936,0.990018079668112,0.977722311536068,0.990274231008555,0.986489517932944,0.972296681250241
0.984409670437938,0.989547342910965,0.990747395372593,0.994057187254592,0.987790593529168,0.989685799497708,0.977046917647257,0.989992036593122,0.98599971131669,0.971540988547406
0.983919680629188,0.989132347345319,0.990399398042422,0.993847059287255,0.987412763383893,0.989361458102793,0.976389737189225,0.989717678055317,0.985520350613219,0.970807846242857
0.983439594780994,0.988722528380411,0.990056391953553,0.993640354309313,0.987042696390315,0.989043613046439,0.975747655287396,0.989449825984599,0.985049426105885,0.970093554452509
0.982967725715871,0.9883166920094,0.989717329896551,0.993436408837493,0.986679078924565,0.988731149283513,0.97511826296978,0.989187451722312,0.984585385424252,0.969395249603747
0.982502738453659,0.987913894389313,0.989381383858299,0.993234698015502,0.986320871347629,0.988423184373511,0.974499653117527,0.98892974046599,0.984127000931727,0.968710663028392
0.982043555921311,0.98751337449483,0.989047886097811,0.993034798402726,0.985967234671673,0.988119006202385,0.973890286334663,0.988676034141056,0.983673282635461,0.968037962209097
0.981589294725666,0.987114508313909,0.988716289053543,0.99283636264479,0.985617480604216,0.987818030561489,0.973288899541765,0.988425792463802,0.98322341889198,0.967375642547562
0.981139220060887,0.986716776738103,0.988386137226214,0.992639101702612,0.98527103647279,0.987519771365117,0.97269444177253,0.98817856558828,0.982776734797747,0.966722451311263
0.980692713224389,0.986319742466039,0.988057046945852,0.992442772059261,0.984927419955389,0.987223819195958,0.97210602790168,0.987933974389798,0.982332662228559,0.966077332798215
0.980249247690743,0.985923033017286,0.987728691485565,0.992247166303648,0.984586220466916,0.98692982550299,0.971522904547976,0.987691695934132,0.981890717782579,0.965439387913216
0.979808371144974,0.985526327996217,0.987400789895349,0.992052106064425,0.984247085180833,0.986637490735465,0.970944424458502,0.987451452559543,0.981450486225077,0.964807843786472
0.979369691759714,0.985129349378813,0.987073098482732,0.991857436616605,0.983909708351838,0.986346555279835,0.970370026934777,0.987213003532749,0.981011607849617,0.964182030548488
0.978932867554721,0.984731853992517,0.986745404214207,0.991663022702472,0.983573823036264,0.986056792432484,0.96979922264871,0.986976138575269,0.980573768682761,0.963561363306225
